douban_id,imdb_id,Title,Year,Directors,Actors,Genres,Country,Runtime,YourRating_douban,YourRating_imdb,DateRated_First,DateRated_douban,DateRated_imdb,PublicRating_douban,Votes_douban,PublicRating_imdb,Votes_imdb,URL_douban,URL_imdb
25786060.0,tt3385516,X战警：天启,2016,布莱恩·辛格,"詹姆斯·麦卡沃伊, 迈克尔·法斯宾德, 詹妮弗·劳伦斯","动作, 科幻, 奇幻",美国,144.0,3.0,7.0,2018-06-06,2018-06-06,2018-06-12,7.7,396664.0,6.8,482840.0,https://movie.douban.com/subject/25786060/,https://www.imdb.com/title/tt3385516/
25881247.0,tt3397884,边境杀手,2015,丹尼斯·维伦纽瓦,"艾米莉·布朗特, 本尼西奥·德尔·托罗, 乔什·布洛林","剧情, 惊悚, 犯罪",美国 墨西哥 中国香港,121.0,5.0,10.0,2021-08-11,2021-08-11,2025-08-16,7.8,179504.0,7.7,515434.0,https://movie.douban.com/subject/25881247/,https://www.imdb.com/title/tt3397884/
26606743.0,tt3401392,嫌疑人X的献身,2017,苏有朋,"王凯, 张鲁一, 林心如","剧情, 悬疑, 犯罪",中国大陆,112.0,3.0,6.0,2017-06-25,2017-06-25,2023-02-28,6.3,308645.0,6.2,1037.0,https://movie.douban.com/subject/26606743/,https://www.imdb.com/title/tt3401392/
25716096.0,tt3401962,狗十三,2013,曹保平,"张雪迎, 果靖霖, 智一桐","剧情, 家庭",中国大陆,119.0,5.0,9.0,2019-01-15,2019-01-15,2021-01-30,8.2,537684.0,7.5,1233.0,https://movie.douban.com/subject/25716096/,https://www.imdb.com/title/tt3401962/
21937445.0,tt3404140,辩护人,2013,杨宇硕,"宋康昊, 金英爱, 吴达洙",剧情,韩国,127.0,4.0,7.0,2017-09-10,2017-09-10,2018-09-28,9.2,646166.0,7.7,8225.0,https://movie.douban.com/subject/21937445/,https://www.imdb.com/title/tt3404140/
25750820.0,tt3405276,宠物,2013,"亚罗·切尼, Bruno Dequier",皮埃尔·柯芬,"喜剧, 动画, 短片",美国,4.0,4.0,6.0,2019-01-25,2019-01-25,2023-02-28,8.9,24690.0,7.3,2057.0,https://movie.douban.com/subject/25750820/,https://www.imdb.com/title/tt3405276/
26897885.0,tt3420504,芬奇,2021,米格尔·萨普什尼克,"汤姆·汉克斯, 卡莱伯·兰德里·琼斯, 希默斯","剧情, 科幻",美国,115.0,4.0,8.0,2021-12-25,2021-12-25,2022-07-24,8.4,254418.0,6.9,106663.0,https://movie.douban.com/subject/26897885/,https://www.imdb.com/title/tt3420504/
25750823.0,tt3425332,收发室惊魂,2013,"法布里斯·朱伯特, Mark O'Hare",皮埃尔·柯芬,"喜剧, 动画, 短片",美国,5.0,4.0,8.0,2019-01-25,2019-01-25,2025-08-16,8.1,18694.0,6.5,1697.0,https://movie.douban.com/subject/25750823/,https://www.imdb.com/title/tt3425332/
24875534.0,tt3431598,十二公民,2014,徐昂,"何冰, 韩童生, 钱波",剧情,中国大陆,108.0,3.0,6.0,2018-03-11,2018-03-11,2025-08-16,8.4,400725.0,7.0,1027.0,https://movie.douban.com/subject/24875534/,https://www.imdb.com/title/tt3431598/
25787888.0,tt3460252,八恶人,2015,昆汀·塔伦蒂诺,"塞缪尔·杰克逊, 库尔特·拉塞尔, 詹妮弗·杰森·李","剧情, 犯罪, 西部",美国,168.0,5.0,10.0,2021-06-24,2021-06-24,2022-07-24,8.7,308305.0,7.8,700082.0,https://movie.douban.com/subject/25787888/,https://www.imdb.com/title/tt3460252/
20514947.0,tt3464902,龙虾,2015,欧格斯·兰斯莫斯,"科林·法瑞尔, 蕾切尔·薇兹, 约翰·C·赖利","剧情, 喜剧, 奇幻",爱尔兰 英国 希腊 法国 荷兰,119.0,4.0,8.0,2021-11-10,2021-11-10,2022-07-24,7.6,156868.0,7.1,322306.0,https://movie.douban.com/subject/20514947/,https://www.imdb.com/title/tt3464902/
21941804.0,tt3469910,白日焰火,2014,刁亦男,"廖凡, 桂纶镁, 王学兵","剧情, 悬疑, 犯罪",中国大陆,110.0,4.0,8.0,2021-01-25,2021-01-25,2021-01-30,7.6,435937.0,6.7,10079.0,https://movie.douban.com/subject/21941804/,https://www.imdb.com/title/tt3469910/
26354572.0,tt3470600,欢乐好声音,2016,"加斯·詹宁斯, 克里斯托夫·卢尔德莱","马修·麦康纳, 瑞茜·威瑟斯彭, 塞思·麦克法兰","喜剧, 动画, 歌舞",美国,108.0,4.0,8.0,2019-01-27,2019-01-27,2019-05-30,8.1,307422.0,7.1,205396.0,https://movie.douban.com/subject/26354572/,https://www.imdb.com/title/tt3470600/
25814705.0,tt3474600,小森林 夏秋篇,2014,森淳一,"桥本爱, 三浦贵大, 松冈茉优",剧情,日本,111.0,4.0,8.0,2018-05-14,2018-05-14,2018-06-12,9.0,464831.0,7.6,3827.0,https://movie.douban.com/subject/25814705/,https://www.imdb.com/title/tt3474600/
25814707.0,tt3474602,小森林 冬春篇,2015,森淳一,"桥本爱, 三浦贵大, 松冈茉优",剧情,日本,120.0,4.0,8.0,2018-05-18,2018-05-18,2018-06-12,9.0,413041.0,7.6,3159.0,https://movie.douban.com/subject/25814707/,https://www.imdb.com/title/tt3474602/
10514844.0,tt34766497,相爱十年,2014,刘惠宁,"邓超, 董洁, 高虎","剧情, 爱情",中国大陆,0.0,4.0,8.0,2017-08-21,2017-08-21,2025-08-16,8.1,28603.0,,0.0,https://movie.douban.com/subject/10514844/,https://www.imdb.com/title/tt34766497/
25828589.0,tt3480822,黑寡妇,2021,凯特·绍特兰,"斯嘉丽·约翰逊, 弗洛伦丝·皮尤, 蕾切尔·薇兹","动作, 科幻, 冒险",美国,134.0,3.0,6.0,2021-09-21,2021-09-21,2022-07-24,6.2,218555.0,6.6,460724.0,https://movie.douban.com/subject/25828589/,https://www.imdb.com/title/tt3480822/
26715795.0,tt3491962,亡命徒与天使,2016,JT·莫讷,"查德·迈克尔·墨瑞, 特丽·波洛, 弗兰西丝·费舍","剧情, 犯罪, 西部",美国,120.0,3.0,6.0,2022-01-07,2022-01-07,2022-07-24,7.5,4943.0,5.4,3913.0,https://movie.douban.com/subject/26715795/,https://www.imdb.com/title/tt3491962/
34780991.0,tt34956443,哪吒之魔童闹海,2025,饺子,"吕艳婷, 囧森瑟夫, 瀚墨","剧情, 喜剧, 动画",中国大陆,143.0,3.0,6.0,2025-02-01,2025-02-01,2025-08-16,8.4,1433681.0,8.1,13776.0,https://movie.douban.com/subject/34780991/,https://www.imdb.com/title/tt34956443/
25820460.0,tt3498820,美国队长3,2016,"安东尼·罗素, 乔·罗素","克里斯·埃文斯, 小罗伯特·唐尼, 斯嘉丽·约翰逊","动作, 科幻",美国,147.0,4.0,9.0,2017-12-07,2017-12-07,2017-12-08,7.9,484501.0,7.8,899236.0,https://movie.douban.com/subject/25820460/,https://www.imdb.com/title/tt3498820/
25823132.0,tt3501416,暗杀,2015,崔东勋,"全智贤, 李政宰, 河正宇","剧情, 动作, 历史",韩国,140.0,4.0,7.0,2023-08-24,2023-08-24,2023-09-24,8.1,239913.0,7.2,8519.0,https://movie.douban.com/subject/25823132/,https://www.imdb.com/title/tt3501416/
25821634.0,tt3501632,雷神3：诸神黄昏,2017,塔伊加·维迪提,"克里斯·海姆斯沃斯, 汤姆·希德勒斯顿, 凯特·布兰切特","动作, 奇幻, 冒险",美国,130.0,4.0,8.0,2018-01-30,2018-01-30,2018-02-02,7.4,431607.0,7.9,866602.0,https://movie.douban.com/subject/25821634/,https://www.imdb.com/title/tt3501632/
2303845.0,tt3508840,刺客聂隐娘,2015,侯孝贤,"舒淇, 张震, 周韵","剧情, 武侠, 古装",中国台湾 中国大陆 中国香港,105.0,4.0,8.0,2018-09-29,2018-09-29,2023-02-28,7.3,231363.0,6.3,18653.0,https://movie.douban.com/subject/2303845/,https://www.imdb.com/title/tt3508840/
30357990.0,tt35107030,乐队的夏天 第一季,2019,"李楠楠, 王雪, 陈雨璇","马东, 吴青峰, 张亚东","音乐, 真人秀",中国大陆,0.0,4.0,8.0,2019-08-31,2019-08-31,2025-08-16,8.7,144971.0,,0.0,https://movie.douban.com/subject/30357990/,https://www.imdb.com/title/tt35107030/
24879820.0,tt3516378,奇怪的她,2014,黄东赫,"沈恩敬, 罗文姬, 朴仁焕","喜剧, 奇幻",韩国,124.0,3.0,6.0,2024-10-28,2024-10-28,2025-08-16,8.3,192291.0,7.2,4599.0,https://movie.douban.com/subject/24879820/,https://www.imdb.com/title/tt3516378/
25944886.0,tt3521126,灾难艺术家,2017,詹姆斯·弗兰科,"詹姆斯·弗兰科, 戴夫·弗兰科, 塞斯·罗根","剧情, 喜剧, 传记",美国,104.0,4.0,8.0,2018-01-30,2018-01-30,2018-02-02,7.5,52784.0,7.3,169206.0,https://movie.douban.com/subject/25944886/,https://www.imdb.com/title/tt3521126/
3069864.0,tt35280969,葫芦小金刚,1989,"胡进庆, 葛桂云, 周克勤","于鼎, 范捷, 戴欣","动画, 儿童",中国大陆,0.0,4.0,8.0,2020-12-01,2020-12-01,2025-08-16,9.3,67140.0,7.3,10.0,https://movie.douban.com/subject/3069864/,https://www.imdb.com/title/tt35280969/
25750923.0,tt3538760,神探夏洛克 第四季,2017,"瑞秋·塔拉蕾, 尼克·赫伦, 本·卡隆","本尼迪克特·康伯巴奇, 马丁·弗瑞曼, 鲁珀特·格雷夫斯","剧情, 悬疑, 犯罪",英国,88.0,4.0,7.0,2017-10-08,2017-10-08,2023-02-28,8.7,251313.0,7.6,26884.0,https://movie.douban.com/subject/25750923/,https://www.imdb.com/title/tt3538760/
25855071.0,tt3544112,初恋这首情歌,2016,约翰·卡尼,"福迪亚·瓦尔什-匹罗, 露西·宝通, 杰克·莱诺","剧情, 爱情, 音乐",爱尔兰 英国 美国,106.0,4.0,9.0,2018-01-18,2018-01-18,2018-01-18,8.2,131859.0,7.9,105434.0,https://movie.douban.com/subject/25855071/,https://www.imdb.com/title/tt3544112/
25839052.0,tt3581932,无人生还,2015,克雷格·比贝洛斯,"查尔斯·丹斯, 梅芙·德莫迪, 艾丹·特纳","悬疑, 犯罪",英国,57.0,3.0,7.0,2018-08-10,2018-08-10,2018-08-18,8.3,235820.0,7.8,47130.0,https://movie.douban.com/subject/25839052/,https://www.imdb.com/title/tt3581932/
25837185.0,tt3596112,疑犯追踪 第四季,2014,"理查德·刘易斯, 大卫·塞梅尔, 乔纳森·诺兰","吉姆·卡维泽, 迈克尔·爱默生, 莎拉·夏希","剧情, 动作, 科幻",美国,43.0,4.0,8.0,2024-10-09,2024-10-09,2025-08-16,9.5,63689.0,8.9,3757.0,https://movie.douban.com/subject/25837185/,https://www.imdb.com/title/tt3596112/
25849049.0,tt3606756,超人总动员2,2018,布拉德·伯德,"格雷格·T·尼尔森, 霍利·亨特, 莎拉·沃威尔","喜剧, 动作, 动画",美国,118.0,4.0,9.0,2018-06-22,2018-06-22,2018-07-09,7.8,281845.0,7.5,356238.0,https://movie.douban.com/subject/25849049/,https://www.imdb.com/title/tt3606756/
26685451.0,tt3606888,流浪猫鲍勃,2016,罗杰·斯波蒂斯伍德,"卢克·崔德威, 猫鲍勃, 露塔·格德米纳斯","剧情, 喜剧, 传记",英国,103.0,4.0,8.0,2019-01-12,2019-01-12,2019-05-30,7.9,214990.0,7.3,35938.0,https://movie.douban.com/subject/26685451/,https://www.imdb.com/title/tt3606888/
25754843.0,tt3655782,浴血黑帮 第二季,2014,柯尔姆·麦卡锡,"基里安·墨菲, 山姆·尼尔, 汤姆·哈迪","剧情, 犯罪",英国,59.0,4.0,8.0,2024-09-13,2024-09-13,2025-08-16,9.3,77467.0,8.4,10865.0,https://movie.douban.com/subject/25754843/,https://www.imdb.com/title/tt3655782/
25826612.0,tt3658012,权力的游戏 第五季,2015,"迈克尔·斯洛维斯, 马克·梅罗德, 杰雷米·波德斯瓦, 米格尔·萨普什尼克, 大卫·努特尔","艾米莉亚·克拉克, 彼特·丁拉基, 基特·哈灵顿","剧情, 奇幻, 冒险",美国,53.0,5.0,8.0,2019-04-17,2019-04-17,2023-02-28,9.4,216719.0,8.3,37676.0,https://movie.douban.com/subject/25826612/,https://www.imdb.com/title/tt3658012/
25862357.0,tt3658014,权力的游戏 第六季,2016,"杰雷米·波德斯瓦, 杰克·本德, 马克·梅罗德, 丹尼尔·沙克海姆, 米格尔·萨普什尼克","麦茜·威廉姆斯, 艾米莉亚·克拉克, 伊萨克·亨普斯特德-怀特","剧情, 战争, 奇幻",美国 英国,50.0,5.0,9.0,2017-06-04,2017-06-04,2023-02-28,9.5,226348.0,8.4,47435.0,https://movie.douban.com/subject/25862357/,https://www.imdb.com/title/tt3658014/
25864085.0,tt3659388,火星救援,2015,雷德利·斯科特,"马特·达蒙, 杰西卡·查斯坦, 克里斯汀·韦格","剧情, 科幻, 冒险",英国 美国 匈牙利 约旦,144.0,5.0,9.0,2018-03-12,2018-03-12,2018-03-30,8.5,814067.0,8.0,976933.0,https://movie.douban.com/subject/25864085/,https://www.imdb.com/title/tt3659388/
25762566.0,tt3661798,道熙呀,2014,郑朱莉,"裴斗娜, 金赛纶, 宋清晨",剧情,韩国,119.0,3.0,7.0,2022-10-25,2022-10-25,2023-02-28,7.8,53628.0,7.0,3408.0,https://movie.douban.com/subject/25762566/,https://www.imdb.com/title/tt3661798/
24879858.0,tt3667798,分手大师,2014,"俞白眉, 邓超","邓超, 杨幂, 古力娜扎","喜剧, 爱情",中国大陆,114.0,2.0,4.0,2017-10-04,2017-10-04,2023-02-28,5.2,360830.0,4.1,723.0,https://movie.douban.com/subject/24879858/,https://www.imdb.com/title/tt3667798/
25908051.0,tt3682448,间谍之桥,2015,史蒂文·斯皮尔伯格,"汤姆·汉克斯, 马克·里朗斯, 斯科特·谢帕德","剧情, 传记, 历史",美国 德国 印度,142.0,4.0,7.0,2019-08-04,2019-08-04,2019-10-04,8.2,110183.0,7.6,338626.0,https://movie.douban.com/subject/25908051/,https://www.imdb.com/title/tt3682448/
25871679.0,tt3682540,硅谷 第二季,2015,迈克·乔吉,"托马斯·米德蒂奇, T·J·米勒, 马丁·斯塔尔",喜剧,美国,29.0,4.0,8.0,2023-11-27,2023-11-27,2024-04-12,9.2,39410.0,8.2,2257.0,https://movie.douban.com/subject/25871679/,https://www.imdb.com/title/tt3682540/
25792670.0,tt3693414,Doctor异乡人,2014,陈赫,"李钟硕, 陈世妍, 朴海镇","剧情, 爱情, 悬疑",韩国,60.0,4.0,8.0,2017-10-06,2017-10-06,2023-02-28,7.4,86088.0,7.5,4031.0,https://movie.douban.com/subject/25792670/,https://www.imdb.com/title/tt3693414/
10545939.0,tt3696086,黄金时代,2014,许鞍华,"汤唯, 冯绍峰, 王志文","剧情, 爱情, 传记",中国大陆 中国香港,177.0,3.0,6.0,2021-09-26,2021-09-26,2025-08-16,7.4,195923.0,6.4,1288.0,https://movie.douban.com/subject/10545939/,https://www.imdb.com/title/tt3696086/
25766529.0,tt3697626,走到尽头,2014,金成勋,"李善均, 赵震雄, 申正根","动作, 惊悚, 犯罪",韩国,111.0,3.0,6.0,2023-10-29,2023-10-29,2024-04-12,8.0,112950.0,7.2,17838.0,https://movie.douban.com/subject/25766529/,https://www.imdb.com/title/tt3697626/
23774708.0,tt3700148,JOJO的奇妙冒险 星尘斗士,2014,"津田尚克, 加藤敏幸, 铃木健一, 小仓宏文, 副岛惠文, 米田光宏, 大脊户聪, 藤本次朗, 高村雄太, 山田弘和, 町谷俊辅, 玉村仁, 江副仁美, 吉川志我津","小野大辅, 石冢运升, 三宅健太","剧情, 动作, 动画",日本,25.0,4.0,8.0,2023-08-12,2023-08-12,2025-08-16,9.4,81006.0,8.1,1597.0,https://movie.douban.com/subject/23774708/,https://www.imdb.com/title/tt3700148/
25958717.0,tt3700392,海蒂和爷爷,2015,阿兰·葛斯彭纳,"阿努克·斯特芬, 布鲁诺·冈茨, 昆林·艾格匹","剧情, 家庭, 冒险",德国 瑞士,111.0,4.0,8.0,2020-08-23,2020-08-23,2022-07-24,9.3,745837.0,7.4,7859.0,https://movie.douban.com/subject/25958717/,https://www.imdb.com/title/tt3700392/
26022182.0,tt3716530,她,2016,保罗·范霍文,"伊莎贝尔·于佩尔, 罗兰·拉斐特, 安·孔西尼","剧情, 惊悚",法国 德国 比利时,130.0,3.0,8.0,2018-07-05,2018-07-05,2023-02-28,7.7,130180.0,7.1,73416.0,https://movie.douban.com/subject/26022182/,https://www.imdb.com/title/tt3716530/
25851827.0,tt3721000,神盾局特工 第二季,2014,Vincent Misiano,"克拉克·格雷格, 温明娜, 布雷特·道顿","剧情, 动作, 科幻",美国,43.0,4.0,8.0,2025-08-16,2025-08-16,2025-08-16,8.5,53478.0,8.1,4455.0,https://movie.douban.com/subject/25851827/,https://www.imdb.com/title/tt3721000/
25938803.0,tt3721954,莫娣,2016,艾斯林·沃什,"莎莉·霍金斯, 伊桑·霍克, 卡瑞·玛切特","剧情, 爱情, 传记",爱尔兰 加拿大,115.0,5.0,10.0,2024-06-08,2024-06-08,2025-08-16,9.0,155524.0,7.6,24684.0,https://movie.douban.com/subject/25938803/,https://www.imdb.com/title/tt3721954/
25890005.0,tt3740778,山河故人,2015,贾樟柯,"赵涛, 张译, 梁景东","剧情, 家庭",中国大陆 法国 日本,126.0,4.0,8.0,2019-03-05,2019-03-05,2019-05-30,8.1,340383.0,6.9,6787.0,https://movie.douban.com/subject/25890005/,https://www.imdb.com/title/tt3740778/
3036465.0,tt3741632,爱在记忆消逝前,2017,保罗·维尔齐,"海伦·米伦, 唐纳德·萨瑟兰, 简·默勒尼","喜剧, 爱情, 冒险",意大利 法国,112.0,4.0,8.0,2018-08-27,2018-08-27,2019-01-03,8.1,44997.0,6.7,10328.0,https://movie.douban.com/subject/3036465/,https://www.imdb.com/title/tt3741632/
25890017.0,tt3741700,哥斯拉2：怪兽之王,2019,迈克尔·道赫蒂,"凯尔·钱德勒, 维拉·法米加, 米莉·波比·布朗","动作, 科幻, 冒险",美国 日本 中国大陆,132.0,3.0,6.0,2020-07-29,2020-07-29,2022-07-24,6.2,289746.0,6.0,222103.0,https://movie.douban.com/subject/25890017/,https://www.imdb.com/title/tt3741700/
25798222.0,tt3752930,亲爱的,2014,陈可辛,"黄渤, 佟大为, 郝蕾","剧情, 家庭",中国大陆 中国香港,128.0,4.0,8.0,2017-07-01,2017-07-01,2021-01-30,8.4,527535.0,7.6,2721.0,https://movie.douban.com/subject/25798222/,https://www.imdb.com/title/tt3752930/
25895901.0,tt3756788,海街日记,2015,是枝裕和,"绫濑遥, 长泽雅美, 夏帆","剧情, 家庭",日本,127.0,4.0,8.0,2018-05-22,2018-05-22,2021-01-30,8.8,509073.0,7.6,18196.0,https://movie.douban.com/subject/25895901/,https://www.imdb.com/title/tt3756788/
25862354.0,tt3779028,局内人,2015,禹民镐,"李炳宪, 曹承佑, 白润植","剧情, 动作, 惊悚",韩国,130.0,3.0,6.0,2025-07-24,2025-07-24,2025-08-16,8.1,131435.0,7.0,4479.0,https://movie.douban.com/subject/25862354/,https://www.imdb.com/title/tt3779028/
25723907.0,tt3781476,捉妖记,2015,许诚毅,"白百何, 井柏然, 姜武","喜剧, 奇幻, 古装",中国大陆 中国香港,117.0,3.0,5.0,2018-03-04,2018-03-04,2023-02-28,6.7,571413.0,6.1,5944.0,https://movie.douban.com/subject/25723907/,https://www.imdb.com/title/tt3781476/
25934014.0,tt3783958,爱乐之城,2016,达米恩·查泽雷,"瑞恩·高斯林, 艾玛·斯通, 约翰·传奇","剧情, 爱情, 歌舞",美国,128.0,5.0,10.0,2017-05-24,2017-05-24,2017-08-15,8.4,1068299.0,8.0,729662.0,https://movie.douban.com/subject/25934014/,https://www.imdb.com/title/tt3783958/
2254648.0,tt3803340,亮剑,2005,"张前, 陈健","李幼斌, 何政军, 张光北","剧情, 战争",中国大陆,42.0,5.0,8.0,2017-08-21,2017-08-21,2023-02-28,9.5,283850.0,8.2,612.0,https://movie.douban.com/subject/2254648/,https://www.imdb.com/title/tt3803340/
21937450.0,tt3812366,国际市场,2014,尹济均,"黄政民, 金允珍, 吴达洙","剧情, 家庭",韩国,126.0,3.0,6.0,2024-10-18,2024-10-18,2025-08-16,8.6,109227.0,7.8,6629.0,https://movie.douban.com/subject/21937450/,https://www.imdb.com/title/tt3812366/
25976733.0,tt3824148,风骚律师 第二季,2016,"托马斯·施纳泽, 泰瑞·麦克多诺, 斯科特·怀南特, 亚当·伯恩斯坦, 约翰·施班, 迈克尔·斯洛维斯, 科林·巴克西, 拉尔沙·康达基, 皮特·古尔德, 文斯·吉里根","鲍勃·奥登科克, 乔纳森·班克斯, 蕾亚·塞洪","剧情, 犯罪",美国,46.0,5.0,8.0,2020-08-18,2020-08-18,2023-02-28,9.5,116934.0,8.2,18166.0,https://movie.douban.com/subject/25976733/,https://www.imdb.com/title/tt3824148/
26718828.0,tt3829920,勇往直前,2017,约瑟夫·科辛斯基,"乔什·布洛林, 迈尔斯·特勒, 杰夫·布里吉斯","剧情, 传记, 灾难",美国,134.0,4.0,8.0,2025-07-09,2025-07-09,2025-08-16,8.3,106097.0,7.6,86111.0,https://movie.douban.com/subject/26718828/,https://www.imdb.com/title/tt3829920/
26591654.0,tt3841424,地雷区,2015,马丁·赞里维特,"罗兰·默勒, 米克尔·福尔斯加德, 路易斯·霍夫曼","剧情, 历史, 战争",丹麦 德国,100.0,4.0,9.0,2018-03-26,2018-03-26,2018-03-30,8.7,88790.0,7.8,48157.0,https://movie.douban.com/subject/26591654/,https://www.imdb.com/title/tt3841424/
26393561.0,tt3863552,小萝莉的猴神大叔,2015,卡比尔·汗,"萨尔曼·汗, 哈莎莉·马洛特拉, 卡琳娜·卡普尔","剧情, 喜剧, 动作",印度,163.0,3.0,6.0,2018-03-14,2018-03-14,2018-03-30,8.4,494883.0,8.1,106313.0,https://movie.douban.com/subject/26393561/,https://www.imdb.com/title/tt3863552/
25755645.0,tt3872008,老男孩猛龙过江,2014,肖央,"肖央, 王太利, 屈菁菁","剧情, 喜剧",中国大陆,114.0,2.0,4.0,2020-01-13,2020-01-13,2025-08-16,5.8,137696.0,5.2,240.0,https://movie.douban.com/subject/25755645/,https://www.imdb.com/title/tt3872008/
34874646.0,tt3881914,繁花,2023,王家卫,"胡歌, 马伊琍, 唐嫣","剧情, 爱情",中国大陆,45.0,3.0,6.0,2024-01-12,2024-01-12,2024-04-12,8.7,529060.0,8.0,1012.0,https://movie.douban.com/subject/34874646/,https://www.imdb.com/title/tt3881914/
25933890.0,tt3890160,极盗车神,2017,埃德加·赖特,"安塞尔·艾尔高特, 凯文·史派西, 杰米·福克斯","动作, 音乐, 犯罪",英国 美国,113.0,3.0,7.0,2018-01-30,2018-01-30,2018-02-02,7.0,172410.0,7.5,659795.0,https://movie.douban.com/subject/25933890/,https://www.imdb.com/title/tt3890160/
25717233.0,tt3890264,心花路放,2014,宁浩,"黄渤, 徐峥, 袁泉","喜剧, 爱情",中国大陆,116.0,3.0,6.0,2017-09-02,2017-09-02,2021-01-30,7.2,576488.0,6.4,1902.0,https://movie.douban.com/subject/25717233/,https://www.imdb.com/title/tt3890264/
25805741.0,tt3896016,后会无期,2014,韩寒,"冯绍峰, 陈柏霖, 钟汉良",剧情,中国大陆,105.0,4.0,6.0,2017-09-03,2017-09-03,2023-02-28,7.2,632869.0,6.3,1940.0,https://movie.douban.com/subject/25805741/,https://www.imdb.com/title/tt3896016/
25937854.0,tt3896198,银河护卫队2,2017,詹姆斯·古恩,"克里斯·帕拉特, 佐伊·索尔达娜, 戴夫·巴蒂斯塔","动作, 科幻, 冒险",美国,136.0,4.0,9.0,2017-12-28,2017-12-28,2017-12-29,8.0,497917.0,7.6,804716.0,https://movie.douban.com/subject/25937854/,https://www.imdb.com/title/tt3896198/
